nodo_a_id,actor_a,nodo_b_id,actor_b,similitud_sbert
SocialBehavioralAutism_4_59,SB,BroadlyAffectedAutism_5_137,BR,0.9457
SocialBehavioralAutism_4_59,SB,BroadlyAffectedAutism_5_219,BR,0.91
SocialBehavioralAutism_4_60,SB,BroadlyAffectedAutism_4_62,BR,0.9822
SocialBehavioralAutism_4_60,SB,BroadlyAffectedAutism_4_99,BR,0.853
SocialBehavioralAutism_4_60,SB,BroadlyAffectedAutism_5_173,BR,0.5563
SocialBehavioralAutism_4_60,SB,BroadlyAffectedAutism_5_193,BR,0.976
SocialBehavioralAutism_4_61,SB,BroadlyAffectedAutism_2_10,BR,0.7244
SocialBehavioralAutism_4_61,SB,BroadlyAffectedAutism_5_174,BR,0.6256
SocialBehavioralAutism_4_63,SB,BroadlyAffectedAutism_4_60,BR,0.9913
SocialBehavioralAutism_4_63,SB,BroadlyAffectedAutism_5_123,BR,0.9958
SocialBehavioralAutism_4_65,SB,BroadlyAffectedAutism_2_16,BR,0.9073
SocialBehavioralAutism_4_65,SB,BroadlyAffectedAutism_4_86,BR,0.9948
SocialBehavioralAutism_4_67,SB,BroadlyAffectedAutism_4_60,BR,0.9855
SocialBehavioralAutism_4_67,SB,BroadlyAffectedAutism_4_65,BR,0.7393
SocialBehavioralAutism_4_67,SB,BroadlyAffectedAutism_4_99,BR,0.9906
SocialBehavioralAutism_4_67,SB,BroadlyAffectedAutism_5_119,BR,0.629
SocialBehavioralAutism_4_68,SB,BroadlyAffectedAutism_2_10,BR,0.9857
SocialBehavioralAutism_4_68,SB,BroadlyAffectedAutism_4_61,BR,0.5857
SocialBehavioralAutism_4_68,SB,BroadlyAffectedAutism_4_67,BR,0.9851
SocialBehavioralAutism_4_68,SB,BroadlyAffectedAutism_4_99,BR,0.9732
SocialBehavioralAutism_4_68,SB,BroadlyAffectedAutism_4_103,BR,0.9517
SocialBehavioralAutism_4_68,SB,BroadlyAffectedAutism_4_105,BR,0.9894
SocialBehavioralAutism_4_68,SB,BroadlyAffectedAutism_5_119,BR,0.9896
SocialBehavioralAutism_4_68,SB,BroadlyAffectedAutism_5_126,BR,0.9563
SocialBehavioralAutism_4_68,SB,BroadlyAffectedAutism_5_128,BR,0.9668
SocialBehavioralAutism_4_68,SB,BroadlyAffectedAutism_5_201,BR,0.8071
SocialBehavioralAutism_4_69,SB,BroadlyAffectedAutism_2_10,BR,0.67
SocialBehavioralAutism_4_69,SB,BroadlyAffectedAutism_2_11,BR,0.723
SocialBehavioralAutism_4_69,SB,BroadlyAffectedAutism_4_61,BR,0.9789
SocialBehavioralAutism_4_69,SB,BroadlyAffectedAutism_4_69,BR,0.7344
SocialBehavioralAutism_4_69,SB,BroadlyAffectedAutism_4_99,BR,0.9192
SocialBehavioralAutism_4_69,SB,BroadlyAffectedAutism_4_105,BR,0.6805
SocialBehavioralAutism_4_69,SB,BroadlyAffectedAutism_5_119,BR,0.9901
SocialBehavioralAutism_4_69,SB,BroadlyAffectedAutism_5_128,BR,0.9713
SocialBehavioralAutism_4_69,SB,BroadlyAffectedAutism_5_198,BR,0.9771
SocialBehavioralAutism_4_69,SB,BroadlyAffectedAutism_5_201,BR,0.9843
SocialBehavioralAutism_4_69,SB,BroadlyAffectedAutism_5_204,BR,0.8898
SocialBehavioralAutism_4_70,SB,BroadlyAffectedAutism_4_61,BR,0.5566
SocialBehavioralAutism_4_70,SB,BroadlyAffectedAutism_4_97,BR,0.9429
SocialBehavioralAutism_4_70,SB,BroadlyAffectedAutism_5_144,BR,0.5505
SocialBehavioralAutism_4_70,SB,BroadlyAffectedAutism_5_159,BR,0.6923
SocialBehavioralAutism_4_71,SB,BroadlyAffectedAutism_3_48,BR,0.9191
SocialBehavioralAutism_4_72,SB,BroadlyAffectedAutism_1_2,BR,0.998
SocialBehavioralAutism_5_74,SB,BroadlyAffectedAutism_5_157,BR,0.8521
SocialBehavioralAutism_5_75,SB,BroadlyAffectedAutism_3_35,BR,0.6084
SocialBehavioralAutism_5_75,SB,BroadlyAffectedAutism_5_123,BR,0.9721
SocialBehavioralAutism_5_75,SB,BroadlyAffectedAutism_5_140,BR,0.7475
SocialBehavioralAutism_5_76,SB,BroadlyAffectedAutism_1_1,BR,0.962
SocialBehavioralAutism_5_76,SB,BroadlyAffectedAutism_4_90,BR,0.9749
SocialBehavioralAutism_5_76,SB,BroadlyAffectedAutism_5_192,BR,0.5541
SocialBehavioralAutism_5_77,SB,BroadlyAffectedAutism_1_1,BR,0.9953
SocialBehavioralAutism_5_77,SB,BroadlyAffectedAutism_3_23,BR,0.9564
SocialBehavioralAutism_5_77,SB,BroadlyAffectedAutism_3_46,BR,0.949
SocialBehavioralAutism_5_77,SB,BroadlyAffectedAutism_4_90,BR,0.9975
SocialBehavioralAutism_5_77,SB,BroadlyAffectedAutism_5_192,BR,0.9853
SocialBehavioralAutism_5_79,SB,BroadlyAffectedAutism_5_222,BR,0.9862
SocialBehavioralAutism_5_80,SB,BroadlyAffectedAutism_5_173,BR,0.6063
SocialBehavioralAutism_5_80,SB,BroadlyAffectedAutism_5_179,BR,0.9361
SocialBehavioralAutism_5_80,SB,BroadlyAffectedAutism_5_193,BR,0.5618
SocialBehavioralAutism_5_81,SB,BroadlyAffectedAutism_4_102,BR,0.5724
SocialBehavioralAutism_5_82,SB,BroadlyAffectedAutism_4_75,BR,0.5747
SocialBehavioralAutism_5_85,SB,BroadlyAffectedAutism_3_41,BR,0.9978
SocialBehavioralAutism_5_85,SB,BroadlyAffectedAutism_3_49,BR,0.9965
SocialBehavioralAutism_5_85,SB,BroadlyAffectedAutism_4_63,BR,0.9934
SocialBehavioralAutism_5_85,SB,BroadlyAffectedAutism_4_89,BR,0.9949
SocialBehavioralAutism_5_85,SB,BroadlyAffectedAutism_5_182,BR,0.9268
SocialBehavioralAutism_5_86,SB,BroadlyAffectedAutism_4_69,BR,0.9926
SocialBehavioralAutism_5_86,SB,BroadlyAffectedAutism_5_128,BR,0.5738
SocialBehavioralAutism_5_86,SB,BroadlyAffectedAutism_5_175,BR,0.9829
SocialBehavioralAutism_5_86,SB,BroadlyAffectedAutism_5_201,BR,0.996
SocialBehavioralAutism_5_86,SB,BroadlyAffectedAutism_5_204,BR,0.9947
SocialBehavioralAutism_5_89,SB,BroadlyAffectedAutism_3_35,BR,0.6763
SocialBehavioralAutism_5_89,SB,BroadlyAffectedAutism_3_51,BR,0.9348
SocialBehavioralAutism_5_89,SB,BroadlyAffectedAutism_4_59,BR,0.9829
SocialBehavioralAutism_5_90,SB,BroadlyAffectedAutism_5_134,BR,0.9868
SocialBehavioralAutism_5_91,SB,BroadlyAffectedAutism_3_49,BR,0.9807
SocialBehavioralAutism_5_91,SB,BroadlyAffectedAutism_4_57,BR,0.992
SocialBehavioralAutism_5_91,SB,BroadlyAffectedAutism_4_104,BR,0.6821
SocialBehavioralAutism_5_96,SB,BroadlyAffectedAutism_5_168,BR,0.9863
SocialBehavioralAutism_5_97,SB,BroadlyAffectedAutism_5_144,BR,0.9828
SocialBehavioralAutism_5_97,SB,BroadlyAffectedAutism_5_164,BR,0.9774
SocialBehavioralAutism_5_100,SB,BroadlyAffectedAutism_3_51,BR,0.9837
SocialBehavioralAutism_5_100,SB,BroadlyAffectedAutism_4_60,BR,0.9937
SocialBehavioralAutism_5_100,SB,BroadlyAffectedAutism_4_62,BR,0.595
SocialBehavioralAutism_5_100,SB,BroadlyAffectedAutism_4_65,BR,0.7997
SocialBehavioralAutism_5_100,SB,BroadlyAffectedAutism_4_67,BR,0.8085
SocialBehavioralAutism_5_100,SB,BroadlyAffectedAutism_4_78,BR,0.9811
SocialBehavioralAutism_5_100,SB,BroadlyAffectedAutism_4_94,BR,0.7471
SocialBehavioralAutism_5_100,SB,BroadlyAffectedAutism_5_132,BR,0.9441
SocialBehavioralAutism_5_100,SB,BroadlyAffectedAutism_5_137,BR,0.9812
SocialBehavioralAutism_5_100,SB,BroadlyAffectedAutism_5_219,BR,0.9766
SocialBehavioralAutism_5_101,SB,BroadlyAffectedAutism_3_51,BR,0.8545
SocialBehavioralAutism_5_101,SB,BroadlyAffectedAutism_4_75,BR,0.9698
SocialBehavioralAutism_5_101,SB,BroadlyAffectedAutism_4_94,BR,0.9671
SocialBehavioralAutism_5_101,SB,BroadlyAffectedAutism_4_100,BR,0.9387
SocialBehavioralAutism_5_101,SB,BroadlyAffectedAutism_5_174,BR,0.8084
SocialBehavioralAutism_5_103,SB,BroadlyAffectedAutism_4_73,BR,0.9966
SocialBehavioralAutism_5_111,SB,BroadlyAffectedAutism_2_10,BR,0.9486
SocialBehavioralAutism_5_111,SB,BroadlyAffectedAutism_4_62,BR,0.893
SocialBehavioralAutism_5_111,SB,BroadlyAffectedAutism_4_107,BR,0.9556
SocialBehavioralAutism_5_111,SB,BroadlyAffectedAutism_5_126,BR,0.7574
SocialBehavioralAutism_5_113,SB,BroadlyAffectedAutism_4_103,BR,0.6507
SocialBehavioralAutism_5_113,SB,BroadlyAffectedAutism_5_137,BR,0.8983
SocialBehavioralAutism_5_114,SB,BroadlyAffectedAutism_5_207,BR,0.9312
SocialBehavioralAutism_5_115,SB,BroadlyAffectedAutism_2_10,BR,0.829
SocialBehavioralAutism_5_115,SB,BroadlyAffectedAutism_4_65,BR,0.9662
SocialBehavioralAutism_5_115,SB,BroadlyAffectedAutism_4_78,BR,0.9795
SocialBehavioralAutism_5_115,SB,BroadlyAffectedAutism_5_168,BR,0.9693
SocialBehavioralAutism_5_118,SB,BroadlyAffectedAutism_4_62,BR,0.9818
SocialBehavioralAutism_5_118,SB,BroadlyAffectedAutism_5_146,BR,0.9693
SocialBehavioralAutism_5_119,SB,BroadlyAffectedAutism_3_33,BR,0.5601
SocialBehavioralAutism_5_119,SB,BroadlyAffectedAutism_3_52,BR,0.5531
SocialBehavioralAutism_5_119,SB,BroadlyAffectedAutism_4_93,BR,0.9772
SocialBehavioralAutism_5_119,SB,BroadlyAffectedAutism_4_96,BR,0.997
SocialBehavioralAutism_5_122,SB,BroadlyAffectedAutism_5_123,BR,0.8274
SocialBehavioralAutism_5_122,SB,BroadlyAffectedAutism_5_137,BR,0.8206
SocialBehavioralAutism_5_123,SB,BroadlyAffectedAutism_4_71,BR,0.9715
SocialBehavioralAutism_5_127,SB,BroadlyAffectedAutism_5_119,BR,0.6602
SocialBehavioralAutism_5_129,SB,BroadlyAffectedAutism_2_8,BR,0.9977
SocialBehavioralAutism_5_129,SB,BroadlyAffectedAutism_3_21,BR,0.99
SocialBehavioralAutism_5_129,SB,BroadlyAffectedAutism_3_27,BR,0.9951
SocialBehavioralAutism_5_131,SB,BroadlyAffectedAutism_3_35,BR,0.9771
SocialBehavioralAutism_5_131,SB,BroadlyAffectedAutism_3_51,BR,0.9813
SocialBehavioralAutism_5_131,SB,BroadlyAffectedAutism_4_59,BR,0.7269
SocialBehavioralAutism_5_131,SB,BroadlyAffectedAutism_5_132,BR,0.9648
SocialBehavioralAutism_5_131,SB,BroadlyAffectedAutism_5_137,BR,0.5567
SocialBehavioralAutism_5_131,SB,BroadlyAffectedAutism_5_219,BR,0.9625
SocialBehavioralAutism_5_134,SB,BroadlyAffectedAutism_5_130,BR,0.9842
SocialBehavioralAutism_5_138,SB,BroadlyAffectedAutism_4_86,BR,0.9716
SocialBehavioralAutism_5_138,SB,BroadlyAffectedAutism_5_144,BR,0.9824
SocialBehavioralAutism_5_140,SB,BroadlyAffectedAutism_5_179,BR,0.7431
SocialBehavioralAutism_5_140,SB,BroadlyAffectedAutism_5_211,BR,0.9619
SocialBehavioralAutism_5_142,SB,BroadlyAffectedAutism_2_10,BR,0.6513
SocialBehavioralAutism_5_142,SB,BroadlyAffectedAutism_4_103,BR,0.9512
SocialBehavioralAutism_5_145,SB,BroadlyAffectedAutism_4_95,BR,0.9966
SocialBehavioralAutism_5_146,SB,BroadlyAffectedAutism_1_3,BR,0.5662
SocialBehavioralAutism_5_146,SB,BroadlyAffectedAutism_5_109,BR,0.6298
SocialBehavioralAutism_5_146,SB,BroadlyAffectedAutism_5_191,BR,0.9568
SocialBehavioralAutism_5_147,SB,BroadlyAffectedAutism_5_213,BR,0.9982
SocialBehavioralAutism_5_151,SB,BroadlyAffectedAutism_4_70,BR,0.5584
SocialBehavioralAutism_5_154,SB,BroadlyAffectedAutism_5_137,BR,0.9832
SocialBehavioralAutism_5_154,SB,BroadlyAffectedAutism_5_174,BR,0.6108
SocialBehavioralAutism_5_156,SB,BroadlyAffectedAutism_4_69,BR,0.9963
SocialBehavioralAutism_5_156,SB,BroadlyAffectedAutism_5_119,BR,0.9186
SocialBehavioralAutism_5_156,SB,BroadlyAffectedAutism_5_175,BR,0.9854
SocialBehavioralAutism_5_156,SB,BroadlyAffectedAutism_5_198,BR,0.9698
SocialBehavioralAutism_5_156,SB,BroadlyAffectedAutism_5_204,BR,0.9906
SocialBehavioralAutism_5_163,SB,BroadlyAffectedAutism_5_130,BR,0.9942
SocialBehavioralAutism_5_164,SB,BroadlyAffectedAutism_5_214,BR,0.9903
SocialBehavioralAutism_5_166,SB,BroadlyAffectedAutism_3_33,BR,0.9905
SocialBehavioralAutism_5_166,SB,BroadlyAffectedAutism_3_52,BR,0.9572
SocialBehavioralAutism_5_167,SB,BroadlyAffectedAutism_4_59,BR,0.9755
SocialBehavioralAutism_5_174,SB,BroadlyAffectedAutism_2_11,BR,0.9008
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_2_10,BR,0.9175
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_2_11,BR,0.9811
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_3_35,BR,0.9653
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_4_61,BR,0.9605
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_4_67,BR,0.9566
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_4_78,BR,0.9866
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_4_99,BR,0.97
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_4_100,BR,0.9419
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_4_105,BR,0.9905
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_5_119,BR,0.9967
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_5_126,BR,0.9635
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_5_128,BR,0.581
SocialBehavioralAutism_5_179,SB,BroadlyAffectedAutism_5_198,BR,0.9806
SocialBehavioralAutism_5_180,SB,BroadlyAffectedAutism_5_138,BR,0.9934
SocialBehavioralAutism_5_180,SB,BroadlyAffectedAutism_5_153,BR,0.9893
SocialBehavioralAutism_6_183,SB,BroadlyAffectedAutism_3_33,BR,0.9895
SocialBehavioralAutism_6_183,SB,BroadlyAffectedAutism_3_52,BR,0.9609
SocialBehavioralAutism_6_183,SB,BroadlyAffectedAutism_4_69,BR,0.7348
SocialBehavioralAutism_6_183,SB,BroadlyAffectedAutism_4_93,BR,0.9891
SocialBehavioralAutism_6_184,SB,BroadlyAffectedAutism_4_103,BR,0.9615
SocialBehavioralAutism_6_186,SB,BroadlyAffectedAutism_4_80,BR,0.9949
SocialBehavioralAutism_6_186,SB,BroadlyAffectedAutism_5_116,BR,0.998
SocialBehavioralAutism_6_187,SB,BroadlyAffectedAutism_5_170,BR,0.8387
SocialBehavioralAutism_6_192,SB,BroadlyAffectedAutism_4_65,BR,0.8734
SocialBehavioralAutism_6_192,SB,BroadlyAffectedAutism_4_107,BR,0.9909
SocialBehavioralAutism_6_192,SB,BroadlyAffectedAutism_5_126,BR,0.9649
SocialBehavioralAutism_6_194,SB,BroadlyAffectedAutism_3_35,BR,0.9285
SocialBehavioralAutism_6_194,SB,BroadlyAffectedAutism_3_51,BR,0.6086
SocialBehavioralAutism_6_194,SB,BroadlyAffectedAutism_4_75,BR,0.9971
SocialBehavioralAutism_6_195,SB,BroadlyAffectedAutism_5_170,BR,0.9753
SocialBehavioralAutism_6_195,SB,BroadlyAffectedAutism_5_179,BR,0.8644
SocialBehavioralAutism_6_199,SB,BroadlyAffectedAutism_3_33,BR,0.9924
SocialBehavioralAutism_6_200,SB,BroadlyAffectedAutism_2_18,BR,0.9177
SocialBehavioralAutism_6_200,SB,BroadlyAffectedAutism_4_64,BR,0.6588
SocialBehavioralAutism_6_206,SB,BroadlyAffectedAutism_5_164,BR,0.8607
SocialBehavioralAutism_6_207,SB,BroadlyAffectedAutism_5_133,BR,0.9895
SocialBehavioralAutism_6_207,SB,BroadlyAffectedAutism_5_173,BR,0.7092
SocialBehavioralAutism_6_211,SB,BroadlyAffectedAutism_5_134,BR,0.9936
SocialBehavioralAutism_6_211,SB,BroadlyAffectedAutism_5_173,BR,0.9393
SocialBehavioralAutism_6_211,SB,BroadlyAffectedAutism_5_193,BR,0.6289
SocialBehavioralAutism_6_213,SB,BroadlyAffectedAutism_0_0,BR,0.5902
SocialBehavioralAutism_6_213,SB,BroadlyAffectedAutism_3_35,BR,0.6698
SocialBehavioralAutism_6_213,SB,BroadlyAffectedAutism_3_51,BR,0.8446
SocialBehavioralAutism_6_215,SB,BroadlyAffectedAutism_5_137,BR,0.7899
SocialBehavioralAutism_6_216,SB,BroadlyAffectedAutism_5_123,BR,0.5889
SocialBehavioralAutism_6_216,SB,BroadlyAffectedAutism_5_174,BR,0.9628
SocialBehavioralAutism_6_219,SB,BroadlyAffectedAutism_3_33,BR,0.8955
SocialBehavioralAutism_6_219,SB,BroadlyAffectedAutism_4_71,BR,0.961
SocialBehavioralAutism_6_219,SB,BroadlyAffectedAutism_4_94,BR,0.9685
SocialBehavioralAutism_6_221,SB,BroadlyAffectedAutism_5_135,BR,0.9948
SocialBehavioralAutism_6_223,SB,BroadlyAffectedAutism_3_52,BR,0.8915
SocialBehavioralAutism_6_223,SB,BroadlyAffectedAutism_4_87,BR,0.9883
SocialBehavioralAutism_6_223,SB,BroadlyAffectedAutism_5_137,BR,0.7718
SocialBehavioralAutism_6_223,SB,BroadlyAffectedAutism_5_146,BR,0.9955
SocialBehavioralAutism_6_224,SB,BroadlyAffectedAutism_5_176,BR,0.9587
SocialBehavioralAutism_6_225,SB,BroadlyAffectedAutism_2_9,BR,0.8127
SocialBehavioralAutism_6_225,SB,BroadlyAffectedAutism_2_16,BR,0.7
SocialBehavioralAutism_6_225,SB,BroadlyAffectedAutism_4_69,BR,0.9974
SocialBehavioralAutism_6_225,SB,BroadlyAffectedAutism_5_201,BR,0.986
SocialBehavioralAutism_6_226,SB,BroadlyAffectedAutism_3_41,BR,0.5513
SocialBehavioralAutism_6_226,SB,BroadlyAffectedAutism_3_49,BR,0.5512
SocialBehavioralAutism_6_226,SB,BroadlyAffectedAutism_4_59,BR,0.9892
MixedASDwithDelay_1_1,MX,ModerateAutism_2_4,MO,0.9951
MixedASDwithDelay_1_1,MX,ModerateAutism_2_7,MO,0.9975
MixedASDwithDelay_1_1,MX,ModerateAutism_5_93,MO,0.6286
MixedASDwithDelay_1_2,MX,ModerateAutism_5_150,MO,0.7347
MixedASDwithDelay_1_3,MX,ModerateAutism_1_3,MO,0.9973
MixedASDwithDelay_1_3,MX,ModerateAutism_2_13,MO,0.9874
MixedASDwithDelay_1_3,MX,ModerateAutism_3_16,MO,0.6004
MixedASDwithDelay_1_3,MX,ModerateAutism_4_45,MO,0.8716
MixedASDwithDelay_1_3,MX,ModerateAutism_4_56,MO,0.9497
MixedASDwithDelay_1_3,MX,ModerateAutism_5_110,MO,0.9975
MixedASDwithDelay_1_3,MX,ModerateAutism_5_203,MO,0.9725
MixedASDwithDelay_2_5,MX,ModerateAutism_3_36,MO,0.6392
MixedASDwithDelay_2_5,MX,ModerateAutism_5_136,MO,0.7745
MixedASDwithDelay_2_5,MX,ModerateAutism_5_149,MO,0.5919
MixedASDwithDelay_2_5,MX,ModerateAutism_6_220,MO,0.9546
MixedASDwithDelay_2_6,MX,ModerateAutism_1_3,MO,0.5649
MixedASDwithDelay_2_6,MX,ModerateAutism_2_8,MO,0.8937
MixedASDwithDelay_2_6,MX,ModerateAutism_3_22,MO,0.8356
MixedASDwithDelay_2_6,MX,ModerateAutism_3_34,MO,0.9805
MixedASDwithDelay_2_6,MX,ModerateAutism_3_38,MO,0.9209
MixedASDwithDelay_2_6,MX,ModerateAutism_4_50,MO,0.9939
MixedASDwithDelay_2_6,MX,ModerateAutism_4_57,MO,0.9675
MixedASDwithDelay_2_6,MX,ModerateAutism_4_69,MO,0.9919
MixedASDwithDelay_2_6,MX,ModerateAutism_4_85,MO,0.9281
MixedASDwithDelay_2_6,MX,ModerateAutism_4_88,MO,0.8688
MixedASDwithDelay_2_6,MX,ModerateAutism_5_97,MO,0.848
MixedASDwithDelay_2_6,MX,ModerateAutism_5_157,MO,0.8153
MixedASDwithDelay_2_6,MX,ModerateAutism_5_176,MO,0.9774
MixedASDwithDelay_2_7,MX,ModerateAutism_6_235,MO,0.5914
MixedASDwithDelay_2_13,MX,ModerateAutism_3_22,MO,0.8757
MixedASDwithDelay_2_13,MX,ModerateAutism_3_38,MO,0.903
MixedASDwithDelay_2_13,MX,ModerateAutism_4_45,MO,0.8812
MixedASDwithDelay_2_13,MX,ModerateAutism_4_88,MO,0.9441
MixedASDwithDelay_2_13,MX,ModerateAutism_5_97,MO,0.9826
MixedASDwithDelay_2_13,MX,ModerateAutism_5_198,MO,0.8738
MixedASDwithDelay_2_14,MX,ModerateAutism_3_29,MO,0.9922
MixedASDwithDelay_2_14,MX,ModerateAutism_3_36,MO,0.5604
MixedASDwithDelay_2_14,MX,ModerateAutism_4_58,MO,0.9809
MixedASDwithDelay_2_14,MX,ModerateAutism_4_77,MO,0.9467
MixedASDwithDelay_2_14,MX,ModerateAutism_5_172,MO,0.9922
MixedASDwithDelay_3_16,MX,ModerateAutism_5_114,MO,0.658
MixedASDwithDelay_3_17,MX,ModerateAutism_5_92,MO,0.9506
MixedASDwithDelay_3_17,MX,ModerateAutism_6_218,MO,0.9941
MixedASDwithDelay_3_18,MX,ModerateAutism_2_9,MO,0.994
MixedASDwithDelay_3_18,MX,ModerateAutism_3_16,MO,0.9231
MixedASDwithDelay_3_18,MX,ModerateAutism_3_35,MO,0.5704
MixedASDwithDelay_3_18,MX,ModerateAutism_3_36,MO,0.5827
MixedASDwithDelay_3_18,MX,ModerateAutism_3_37,MO,0.7138
MixedASDwithDelay_3_18,MX,ModerateAutism_4_55,MO,0.9959
MixedASDwithDelay_3_18,MX,ModerateAutism_4_56,MO,0.9718
MixedASDwithDelay_3_18,MX,ModerateAutism_5_172,MO,0.9925
MixedASDwithDelay_3_23,MX,ModerateAutism_2_9,MO,0.9765
MixedASDwithDelay_3_23,MX,ModerateAutism_4_42,MO,0.6822
MixedASDwithDelay_3_23,MX,ModerateAutism_4_55,MO,0.9881
MixedASDwithDelay_3_23,MX,ModerateAutism_4_58,MO,0.819
MixedASDwithDelay_3_23,MX,ModerateAutism_4_77,MO,0.7808
MixedASDwithDelay_3_23,MX,ModerateAutism_5_92,MO,0.5911
MixedASDwithDelay_3_23,MX,ModerateAutism_5_100,MO,0.9808
MixedASDwithDelay_3_23,MX,ModerateAutism_5_158,MO,0.9496
MixedASDwithDelay_3_23,MX,ModerateAutism_5_172,MO,0.9874
MixedASDwithDelay_3_24,MX,ModerateAutism_4_57,MO,0.9887
MixedASDwithDelay_3_24,MX,ModerateAutism_4_79,MO,0.7415
MixedASDwithDelay_3_24,MX,ModerateAutism_5_97,MO,0.9008
MixedASDwithDelay_3_24,MX,ModerateAutism_5_98,MO,0.7969
MixedASDwithDelay_3_24,MX,ModerateAutism_5_104,MO,0.9821
MixedASDwithDelay_3_24,MX,ModerateAutism_5_121,MO,0.9329
MixedASDwithDelay_3_25,MX,ModerateAutism_3_35,MO,0.7702
MixedASDwithDelay_3_25,MX,ModerateAutism_3_37,MO,0.9778
MixedASDwithDelay_3_25,MX,ModerateAutism_4_55,MO,0.9792
MixedASDwithDelay_3_25,MX,ModerateAutism_4_77,MO,0.9959
MixedASDwithDelay_3_25,MX,ModerateAutism_5_100,MO,0.9631
MixedASDwithDelay_3_25,MX,ModerateAutism_5_158,MO,0.9528
MixedASDwithDelay_3_25,MX,ModerateAutism_5_171,MO,0.8763
MixedASDwithDelay_3_25,MX,ModerateAutism_5_172,MO,0.9835
MixedASDwithDelay_3_25,MX,ModerateAutism_6_235,MO,0.6327
MixedASDwithDelay_3_26,MX,ModerateAutism_4_47,MO,0.8996
MixedASDwithDelay_3_26,MX,ModerateAutism_4_70,MO,0.8195
MixedASDwithDelay_3_26,MX,ModerateAutism_5_92,MO,0.8149
MixedASDwithDelay_3_26,MX,ModerateAutism_5_116,MO,0.981
MixedASDwithDelay_3_26,MX,ModerateAutism_5_162,MO,0.8837
MixedASDwithDelay_3_27,MX,ModerateAutism_3_15,MO,0.9912
MixedASDwithDelay_3_27,MX,ModerateAutism_3_17,MO,0.9925
MixedASDwithDelay_3_27,MX,ModerateAutism_4_79,MO,0.965
MixedASDwithDelay_3_27,MX,ModerateAutism_5_111,MO,0.6982
MixedASDwithDelay_3_31,MX,ModerateAutism_3_37,MO,0.9961
MixedASDwithDelay_3_31,MX,ModerateAutism_5_158,MO,0.6106
MixedASDwithDelay_3_31,MX,ModerateAutism_5_172,MO,0.5597
MixedASDwithDelay_3_32,MX,ModerateAutism_1_3,MO,0.9788
MixedASDwithDelay_3_32,MX,ModerateAutism_2_13,MO,0.9925
MixedASDwithDelay_3_32,MX,ModerateAutism_3_20,MO,0.9885
MixedASDwithDelay_3_32,MX,ModerateAutism_3_31,MO,0.9822
MixedASDwithDelay_3_32,MX,ModerateAutism_4_45,MO,0.7178
MixedASDwithDelay_3_32,MX,ModerateAutism_4_56,MO,0.9762
MixedASDwithDelay_3_32,MX,ModerateAutism_5_97,MO,0.8723
MixedASDwithDelay_3_32,MX,ModerateAutism_5_110,MO,0.9549
MixedASDwithDelay_3_32,MX,ModerateAutism_5_133,MO,0.9827
MixedASDwithDelay_3_32,MX,ModerateAutism_5_142,MO,0.5576
MixedASDwithDelay_3_32,MX,ModerateAutism_5_149,MO,0.9733
MixedASDwithDelay_3_32,MX,ModerateAutism_6_220,MO,0.6002
MixedASDwithDelay_3_32,MX,ModerateAutism_6_222,MO,0.9917
MixedASDwithDelay_3_32,MX,ModerateAutism_6_233,MO,0.9929
MixedASDwithDelay_3_34,MX,ModerateAutism_3_14,MO,0.9887
MixedASDwithDelay_3_34,MX,ModerateAutism_4_39,MO,0.6439
MixedASDwithDelay_3_35,MX,ModerateAutism_4_77,MO,0.8865
MixedASDwithDelay_3_35,MX,ModerateAutism_5_126,MO,0.6567
MixedASDwithDelay_3_35,MX,ModerateAutism_5_158,MO,0.6199
MixedASDwithDelay_3_35,MX,ModerateAutism_5_166,MO,0.6807
MixedASDwithDelay_4_39,MX,ModerateAutism_3_16,MO,0.9446
MixedASDwithDelay_4_39,MX,ModerateAutism_3_20,MO,0.761
MixedASDwithDelay_4_39,MX,ModerateAutism_4_56,MO,0.9183
MixedASDwithDelay_4_39,MX,ModerateAutism_5_110,MO,0.6559
MixedASDwithDelay_4_39,MX,ModerateAutism_5_149,MO,0.8917
MixedASDwithDelay_4_39,MX,ModerateAutism_5_203,MO,0.739
MixedASDwithDelay_4_39,MX,ModerateAutism_6_220,MO,0.9637
MixedASDwithDelay_4_39,MX,ModerateAutism_6_233,MO,0.6165
MixedASDwithDelay_4_40,MX,ModerateAutism_4_70,MO,0.6003
MixedASDwithDelay_4_40,MX,ModerateAutism_4_86,MO,0.8361
MixedASDwithDelay_4_40,MX,ModerateAutism_5_150,MO,0.9497
MixedASDwithDelay_4_41,MX,ModerateAutism_3_16,MO,0.6158
