nodo_a_id,actor_a,nodo_b_id,actor_b,similitud_sbert
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_5_286,BR,0.6758
SocialBehavioralAutism_5_216,SB,BroadlyAffectedAutism_2_9,BR,0.9916
SocialBehavioralAutism_5_216,SB,BroadlyAffectedAutism_4_97,BR,0.9975
SocialBehavioralAutism_5_216,SB,BroadlyAffectedAutism_4_179,BR,0.9956
SocialBehavioralAutism_5_221,SB,BroadlyAffectedAutism_2_7,BR,0.7642
SocialBehavioralAutism_5_221,SB,BroadlyAffectedAutism_5_228,BR,0.9834
SocialBehavioralAutism_5_227,SB,BroadlyAffectedAutism_3_41,BR,0.9907
SocialBehavioralAutism_5_227,SB,BroadlyAffectedAutism_3_68,BR,0.9602
SocialBehavioralAutism_5_227,SB,BroadlyAffectedAutism_4_141,BR,0.9974
SocialBehavioralAutism_5_227,SB,BroadlyAffectedAutism_4_175,BR,0.9543
SocialBehavioralAutism_5_227,SB,BroadlyAffectedAutism_4_189,BR,0.998
SocialBehavioralAutism_5_227,SB,BroadlyAffectedAutism_4_211,BR,0.9715
SocialBehavioralAutism_5_227,SB,BroadlyAffectedAutism_5_240,BR,0.9372
SocialBehavioralAutism_5_227,SB,BroadlyAffectedAutism_5_251,BR,0.5838
SocialBehavioralAutism_5_227,SB,BroadlyAffectedAutism_5_277,BR,0.6635
SocialBehavioralAutism_5_228,SB,BroadlyAffectedAutism_4_141,BR,0.9876
SocialBehavioralAutism_5_228,SB,BroadlyAffectedAutism_4_189,BR,0.9709
SocialBehavioralAutism_5_245,SB,BroadlyAffectedAutism_3_28,BR,0.9639
SocialBehavioralAutism_5_245,SB,BroadlyAffectedAutism_5_204,BR,0.9911
SocialBehavioralAutism_5_246,SB,BroadlyAffectedAutism_5_304,BR,0.996
SocialBehavioralAutism_5_247,SB,BroadlyAffectedAutism_4_157,BR,0.9936
SocialBehavioralAutism_5_247,SB,BroadlyAffectedAutism_5_252,BR,0.9794
SocialBehavioralAutism_5_247,SB,BroadlyAffectedAutism_5_277,BR,0.9443
SocialBehavioralAutism_5_247,SB,BroadlyAffectedAutism_5_285,BR,0.9967
SocialBehavioralAutism_5_254,SB,BroadlyAffectedAutism_4_180,BR,0.9972
SocialBehavioralAutism_5_257,SB,BroadlyAffectedAutism_4_93,BR,0.9902
SocialBehavioralAutism_5_257,SB,BroadlyAffectedAutism_4_179,BR,0.6989
SocialBehavioralAutism_5_261,SB,BroadlyAffectedAutism_5_251,BR,0.9182
SocialBehavioralAutism_5_264,SB,BroadlyAffectedAutism_4_189,BR,0.9743
SocialBehavioralAutism_5_264,SB,BroadlyAffectedAutism_4_211,BR,0.6176
SocialBehavioralAutism_5_264,SB,BroadlyAffectedAutism_5_279,BR,0.9873
SocialBehavioralAutism_5_266,SB,BroadlyAffectedAutism_5_199,BR,0.6254
SocialBehavioralAutism_5_269,SB,BroadlyAffectedAutism_4_148,BR,0.9369
SocialBehavioralAutism_5_269,SB,BroadlyAffectedAutism_4_188,BR,0.945
SocialBehavioralAutism_5_269,SB,BroadlyAffectedAutism_5_292,BR,0.8637
SocialBehavioralAutism_5_269,SB,BroadlyAffectedAutism_5_294,BR,0.9607
SocialBehavioralAutism_5_270,SB,BroadlyAffectedAutism_3_41,BR,0.9687
SocialBehavioralAutism_5_270,SB,BroadlyAffectedAutism_4_130,BR,0.9757
SocialBehavioralAutism_5_270,SB,BroadlyAffectedAutism_4_141,BR,0.9897
SocialBehavioralAutism_5_270,SB,BroadlyAffectedAutism_4_147,BR,0.5657
SocialBehavioralAutism_5_270,SB,BroadlyAffectedAutism_4_175,BR,0.904
SocialBehavioralAutism_5_270,SB,BroadlyAffectedAutism_4_189,BR,0.9895
SocialBehavioralAutism_5_270,SB,BroadlyAffectedAutism_4_211,BR,0.9807
SocialBehavioralAutism_5_270,SB,BroadlyAffectedAutism_5_237,BR,0.9813
SocialBehavioralAutism_5_270,SB,BroadlyAffectedAutism_5_240,BR,0.9943
SocialBehavioralAutism_5_273,SB,BroadlyAffectedAutism_3_42,BR,0.9458
SocialBehavioralAutism_5_273,SB,BroadlyAffectedAutism_4_157,BR,0.9567
SocialBehavioralAutism_5_273,SB,BroadlyAffectedAutism_4_172,BR,0.9699
SocialBehavioralAutism_5_275,SB,BroadlyAffectedAutism_4_148,BR,0.7203
SocialBehavioralAutism_5_279,SB,BroadlyAffectedAutism_4_126,BR,0.9602
SocialBehavioralAutism_5_280,SB,BroadlyAffectedAutism_2_8,BR,0.5566
SocialBehavioralAutism_5_280,SB,BroadlyAffectedAutism_4_96,BR,0.9826
SocialBehavioralAutism_5_280,SB,BroadlyAffectedAutism_5_233,BR,0.996
SocialBehavioralAutism_5_280,SB,BroadlyAffectedAutism_5_238,BR,0.9702
SocialBehavioralAutism_5_288,SB,BroadlyAffectedAutism_2_13,BR,0.909
SocialBehavioralAutism_5_288,SB,BroadlyAffectedAutism_5_276,BR,0.9652
SocialBehavioralAutism_5_292,SB,BroadlyAffectedAutism_4_141,BR,0.9951
SocialBehavioralAutism_5_292,SB,BroadlyAffectedAutism_4_189,BR,0.9937
SocialBehavioralAutism_5_293,SB,BroadlyAffectedAutism_4_174,BR,0.99
MixedASDwithDelay_1_1,MX,ModerateAutism_2_12,MO,0.5993
MixedASDwithDelay_1_1,MX,ModerateAutism_2_15,MO,0.5676
MixedASDwithDelay_1_1,MX,ModerateAutism_3_36,MO,0.7007
MixedASDwithDelay_1_1,MX,ModerateAutism_5_128,MO,0.9409
MixedASDwithDelay_1_1,MX,ModerateAutism_5_181,MO,0.9771
MixedASDwithDelay_1_1,MX,ModerateAutism_5_233,MO,0.9759
MixedASDwithDelay_1_1,MX,ModerateAutism_6_240,MO,0.8238
MixedASDwithDelay_1_1,MX,ModerateAutism_6_250,MO,0.968
MixedASDwithDelay_1_1,MX,ModerateAutism_6_253,MO,0.9657
MixedASDwithDelay_1_2,MX,ModerateAutism_4_102,MO,0.9045
MixedASDwithDelay_1_2,MX,ModerateAutism_4_124,MO,0.937
MixedASDwithDelay_1_4,MX,ModerateAutism_4_95,MO,0.9978
MixedASDwithDelay_1_5,MX,ModerateAutism_1_4,MO,0.9899
MixedASDwithDelay_1_5,MX,ModerateAutism_5_165,MO,0.9362
MixedASDwithDelay_1_5,MX,ModerateAutism_5_193,MO,0.9842
MixedASDwithDelay_2_6,MX,ModerateAutism_1_4,MO,0.5851
MixedASDwithDelay_2_6,MX,ModerateAutism_5_165,MO,0.9967
MixedASDwithDelay_2_6,MX,ModerateAutism_5_186,MO,0.55
MixedASDwithDelay_2_6,MX,ModerateAutism_5_193,MO,0.7414
MixedASDwithDelay_2_7,MX,ModerateAutism_5_158,MO,0.9918
MixedASDwithDelay_2_7,MX,ModerateAutism_5_176,MO,0.9753
MixedASDwithDelay_2_10,MX,ModerateAutism_2_8,MO,0.9962
MixedASDwithDelay_2_10,MX,ModerateAutism_5_159,MO,0.9863
MixedASDwithDelay_2_10,MX,ModerateAutism_5_180,MO,0.9732
MixedASDwithDelay_2_11,MX,ModerateAutism_1_4,MO,0.5716
MixedASDwithDelay_2_11,MX,ModerateAutism_4_121,MO,0.5832
MixedASDwithDelay_2_11,MX,ModerateAutism_5_152,MO,0.9278
MixedASDwithDelay_2_11,MX,ModerateAutism_5_233,MO,0.9147
MixedASDwithDelay_2_11,MX,ModerateAutism_5_239,MO,0.8872
MixedASDwithDelay_2_11,MX,ModerateAutism_6_246,MO,0.9774
MixedASDwithDelay_2_12,MX,ModerateAutism_1_1,MO,0.9744
MixedASDwithDelay_2_12,MX,ModerateAutism_1_4,MO,0.9444
MixedASDwithDelay_2_12,MX,ModerateAutism_2_12,MO,0.9975
MixedASDwithDelay_2_12,MX,ModerateAutism_2_15,MO,0.988
MixedASDwithDelay_2_12,MX,ModerateAutism_4_64,MO,0.9824
MixedASDwithDelay_2_12,MX,ModerateAutism_4_86,MO,0.9888
MixedASDwithDelay_2_12,MX,ModerateAutism_4_119,MO,0.9925
MixedASDwithDelay_2_12,MX,ModerateAutism_5_181,MO,0.997
MixedASDwithDelay_2_12,MX,ModerateAutism_5_186,MO,0.5527
MixedASDwithDelay_2_12,MX,ModerateAutism_5_193,MO,0.6634
MixedASDwithDelay_2_12,MX,ModerateAutism_5_233,MO,0.9956
MixedASDwithDelay_2_14,MX,ModerateAutism_1_2,MO,0.8486
MixedASDwithDelay_2_14,MX,ModerateAutism_4_93,MO,0.9804
MixedASDwithDelay_2_14,MX,ModerateAutism_4_126,MO,0.9752
MixedASDwithDelay_2_17,MX,ModerateAutism_4_96,MO,0.9683
MixedASDwithDelay_2_18,MX,ModerateAutism_5_157,MO,0.997
MixedASDwithDelay_2_20,MX,ModerateAutism_3_34,MO,0.6881
MixedASDwithDelay_2_20,MX,ModerateAutism_5_158,MO,0.9607
MixedASDwithDelay_3_26,MX,ModerateAutism_5_233,MO,0.9483
MixedASDwithDelay_3_26,MX,ModerateAutism_6_240,MO,0.9975
MixedASDwithDelay_3_29,MX,ModerateAutism_3_38,MO,0.9972
MixedASDwithDelay_3_29,MX,ModerateAutism_5_166,MO,0.9897
MixedASDwithDelay_3_31,MX,ModerateAutism_1_1,MO,0.9056
MixedASDwithDelay_3_31,MX,ModerateAutism_3_40,MO,0.6186
MixedASDwithDelay_3_31,MX,ModerateAutism_4_72,MO,0.5844
MixedASDwithDelay_3_31,MX,ModerateAutism_5_129,MO,0.9415
MixedASDwithDelay_3_31,MX,ModerateAutism_5_171,MO,0.896
MixedASDwithDelay_3_31,MX,ModerateAutism_5_236,MO,0.5841
MixedASDwithDelay_3_32,MX,ModerateAutism_2_12,MO,0.7077
MixedASDwithDelay_3_32,MX,ModerateAutism_3_40,MO,0.8288
MixedASDwithDelay_3_32,MX,ModerateAutism_4_64,MO,0.7111
MixedASDwithDelay_3_32,MX,ModerateAutism_4_86,MO,0.6204
MixedASDwithDelay_3_32,MX,ModerateAutism_4_119,MO,0.6446
MixedASDwithDelay_3_32,MX,ModerateAutism_5_128,MO,0.9894
MixedASDwithDelay_3_32,MX,ModerateAutism_5_129,MO,0.9906
MixedASDwithDelay_3_32,MX,ModerateAutism_5_133,MO,0.9399
MixedASDwithDelay_3_32,MX,ModerateAutism_5_181,MO,0.9961
MixedASDwithDelay_3_32,MX,ModerateAutism_5_182,MO,0.6791
MixedASDwithDelay_3_32,MX,ModerateAutism_6_251,MO,0.5782
MixedASDwithDelay_3_33,MX,ModerateAutism_1_1,MO,0.6563
MixedASDwithDelay_3_33,MX,ModerateAutism_1_4,MO,0.9274
MixedASDwithDelay_3_33,MX,ModerateAutism_2_15,MO,0.9911
MixedASDwithDelay_3_33,MX,ModerateAutism_3_40,MO,0.686
MixedASDwithDelay_3_33,MX,ModerateAutism_4_64,MO,0.9617
MixedASDwithDelay_3_33,MX,ModerateAutism_4_86,MO,0.6527
MixedASDwithDelay_3_33,MX,ModerateAutism_5_128,MO,0.9735
MixedASDwithDelay_3_33,MX,ModerateAutism_5_133,MO,0.9188
MixedASDwithDelay_3_33,MX,ModerateAutism_5_160,MO,0.9798
MixedASDwithDelay_3_33,MX,ModerateAutism_5_186,MO,0.6343
MixedASDwithDelay_3_33,MX,ModerateAutism_5_206,MO,0.9135
MixedASDwithDelay_3_33,MX,ModerateAutism_5_226,MO,0.5602
MixedASDwithDelay_3_33,MX,ModerateAutism_5_233,MO,0.9423
MixedASDwithDelay_3_33,MX,ModerateAutism_6_240,MO,0.9403
MixedASDwithDelay_3_33,MX,ModerateAutism_6_245,MO,0.9434
MixedASDwithDelay_3_33,MX,ModerateAutism_6_253,MO,0.6023
MixedASDwithDelay_3_33,MX,ModerateAutism_6_254,MO,0.9248
MixedASDwithDelay_3_34,MX,ModerateAutism_1_2,MO,0.9938
MixedASDwithDelay_3_34,MX,ModerateAutism_3_40,MO,0.9968
MixedASDwithDelay_3_34,MX,ModerateAutism_4_64,MO,0.5819
MixedASDwithDelay_3_34,MX,ModerateAutism_4_86,MO,0.9939
MixedASDwithDelay_3_34,MX,ModerateAutism_4_93,MO,0.9692
MixedASDwithDelay_3_34,MX,ModerateAutism_4_106,MO,0.9752
MixedASDwithDelay_3_34,MX,ModerateAutism_5_236,MO,0.9906
MixedASDwithDelay_3_39,MX,ModerateAutism_5_137,MO,0.9918
MixedASDwithDelay_3_40,MX,ModerateAutism_6_258,MO,0.9722
MixedASDwithDelay_3_49,MX,ModerateAutism_6_240,MO,0.997
MixedASDwithDelay_3_49,MX,ModerateAutism_6_258,MO,0.9301
MixedASDwithDelay_3_50,MX,ModerateAutism_2_11,MO,0.7881
MixedASDwithDelay_3_51,MX,ModerateAutism_3_32,MO,0.9827
MixedASDwithDelay_3_51,MX,ModerateAutism_5_222,MO,0.9399
MixedASDwithDelay_3_53,MX,ModerateAutism_3_33,MO,0.6937
MixedASDwithDelay_3_53,MX,ModerateAutism_3_47,MO,0.6745
MixedASDwithDelay_3_53,MX,ModerateAutism_4_96,MO,0.975
MixedASDwithDelay_3_53,MX,ModerateAutism_4_105,MO,0.9928
MixedASDwithDelay_3_53,MX,ModerateAutism_5_137,MO,0.9971
MixedASDwithDelay_3_53,MX,ModerateAutism_6_251,MO,0.9825
MixedASDwithDelay_3_54,MX,ModerateAutism_2_9,MO,0.9819
MixedASDwithDelay_3_54,MX,ModerateAutism_3_33,MO,0.9717
MixedASDwithDelay_3_54,MX,ModerateAutism_3_47,MO,0.9976
MixedASDwithDelay_3_54,MX,ModerateAutism_4_105,MO,0.9972
MixedASDwithDelay_3_54,MX,ModerateAutism_4_106,MO,0.8773
MixedASDwithDelay_3_54,MX,ModerateAutism_5_127,MO,0.9321
MixedASDwithDelay_3_54,MX,ModerateAutism_5_178,MO,0.7632
MixedASDwithDelay_3_54,MX,ModerateAutism_5_200,MO,0.997
MixedASDwithDelay_3_54,MX,ModerateAutism_6_251,MO,0.9693
MixedASDwithDelay_3_56,MX,ModerateAutism_2_9,MO,0.9509
MixedASDwithDelay_3_56,MX,ModerateAutism_3_33,MO,0.974
MixedASDwithDelay_3_56,MX,ModerateAutism_4_71,MO,0.9696
MixedASDwithDelay_3_56,MX,ModerateAutism_4_105,MO,0.7925
MixedASDwithDelay_3_56,MX,ModerateAutism_4_106,MO,0.9652
MixedASDwithDelay_3_56,MX,ModerateAutism_5_178,MO,0.6974
MixedASDwithDelay_3_57,MX,ModerateAutism_2_15,MO,0.5818
MixedASDwithDelay_3_57,MX,ModerateAutism_4_64,MO,0.9909
MixedASDwithDelay_3_57,MX,ModerateAutism_4_109,MO,0.9737
MixedASDwithDelay_3_57,MX,ModerateAutism_5_128,MO,0.9316
MixedASDwithDelay_3_57,MX,ModerateAutism_5_170,MO,0.9769
MixedASDwithDelay_3_57,MX,ModerateAutism_5_206,MO,0.5989
MixedASDwithDelay_3_57,MX,ModerateAutism_5_228,MO,0.9727
MixedASDwithDelay_3_57,MX,ModerateAutism_6_250,MO,0.9927
MixedASDwithDelay_3_57,MX,ModerateAutism_6_253,MO,0.9598
MixedASDwithDelay_3_57,MX,ModerateAutism_6_254,MO,0.9804
MixedASDwithDelay_3_60,MX,ModerateAutism_1_4,MO,0.9209
MixedASDwithDelay_3_60,MX,ModerateAutism_4_119,MO,0.8973
MixedASDwithDelay_3_60,MX,ModerateAutism_5_129,MO,0.5743
MixedASDwithDelay_3_60,MX,ModerateAutism_5_175,MO,0.7775
MixedASDwithDelay_3_60,MX,ModerateAutism_5_181,MO,0.9735
MixedASDwithDelay_3_60,MX,ModerateAutism_5_182,MO,0.893
MixedASDwithDelay_3_60,MX,ModerateAutism_5_193,MO,0.6269
MixedASDwithDelay_3_60,MX,ModerateAutism_6_240,MO,0.9287
MixedASDwithDelay_3_60,MX,ModerateAutism_6_250,MO,0.8851
MixedASDwithDelay_3_60,MX,ModerateAutism_6_253,MO,0.7883
MixedASDwithDelay_4_61,MX,ModerateAutism_2_15,MO,0.5957
MixedASDwithDelay_4_62,MX,ModerateAutism_1_4,MO,0.9894
MixedASDwithDelay_4_62,MX,ModerateAutism_2_15,MO,0.6349
MixedASDwithDelay_4_62,MX,ModerateAutism_4_86,MO,0.9214
MixedASDwithDelay_4_62,MX,ModerateAutism_4_119,MO,0.8361
MixedASDwithDelay_4_62,MX,ModerateAutism_4_121,MO,0.9634
MixedASDwithDelay_4_62,MX,ModerateAutism_5_183,MO,0.9097
MixedASDwithDelay_4_62,MX,ModerateAutism_5_186,MO,0.7265
MixedASDwithDelay_4_62,MX,ModerateAutism_5_193,MO,0.9895
MixedASDwithDelay_4_62,MX,ModerateAutism_6_253,MO,0.8956
MixedASDwithDelay_4_62,MX,ModerateAutism_6_260,MO,0.8349
MixedASDwithDelay_4_64,MX,ModerateAutism_3_56,MO,0.977
MixedASDwithDelay_4_64,MX,ModerateAutism_5_233,MO,0.9645
MixedASDwithDelay_4_65,MX,ModerateAutism_3_30,MO,0.9888
MixedASDwithDelay_4_68,MX,ModerateAutism_1_4,MO,0.566
MixedASDwithDelay_4_68,MX,ModerateAutism_4_121,MO,0.8788
MixedASDwithDelay_4_68,MX,ModerateAutism_5_186,MO,0.9005
MixedASDwithDelay_4_68,MX,ModerateAutism_5_233,MO,0.5518
MixedASDwithDelay_4_68,MX,ModerateAutism_6_246,MO,0.6765
MixedASDwithDelay_4_69,MX,ModerateAutism_3_33,MO,0.8993
MixedASDwithDelay_4_69,MX,ModerateAutism_4_71,MO,0.996
MixedASDwithDelay_4_69,MX,ModerateAutism_4_93,MO,0.9836
MixedASDwithDelay_4_69,MX,ModerateAutism_4_105,MO,0.6878
MixedASDwithDelay_4_69,MX,ModerateAutism_4_106,MO,0.9612
MixedASDwithDelay_4_69,MX,ModerateAutism_4_126,MO,0.9842
MixedASDwithDelay_4_69,MX,ModerateAutism_5_127,MO,0.9947
MixedASDwithDelay_4_69,MX,ModerateAutism_5_178,MO,0.9835
MixedASDwithDelay_4_69,MX,ModerateAutism_5_200,MO,0.9383
MixedASDwithDelay_4_69,MX,ModerateAutism_5_236,MO,0.5779
MixedASDwithDelay_4_69,MX,ModerateAutism_5_237,MO,0.9364
MixedASDwithDelay_4_70,MX,ModerateAutism_3_53,MO,0.9969
MixedASDwithDelay_4_70,MX,ModerateAutism_6_261,MO,0.9794
MixedASDwithDelay_4_72,MX,ModerateAutism_1_1,MO,0.7315
MixedASDwithDelay_4_72,MX,ModerateAutism_1_4,MO,0.9819
MixedASDwithDelay_4_72,MX,ModerateAutism_2_12,MO,0.9931
MixedASDwithDelay_4_72,MX,ModerateAutism_2_15,MO,0.9959
MixedASDwithDelay_4_72,MX,ModerateAutism_4_86,MO,0.9903
MixedASDwithDelay_4_72,MX,ModerateAutism_4_119,MO,0.9351
MixedASDwithDelay_4_72,MX,ModerateAutism_5_181,MO,0.6103
MixedASDwithDelay_4_72,MX,ModerateAutism_5_186,MO,0.9892
MixedASDwithDelay_4_72,MX,ModerateAutism_6_245,MO,0.993
MixedASDwithDelay_4_72,MX,ModerateAutism_6_253,MO,0.9742
MixedASDwithDelay_4_73,MX,ModerateAutism_1_5,MO,0.9959
MixedASDwithDelay_4_74,MX,ModerateAutism_1_4,MO,0.8711
MixedASDwithDelay_4_74,MX,ModerateAutism_4_121,MO,0.996
MixedASDwithDelay_4_74,MX,ModerateAutism_5_186,MO,0.9735
MixedASDwithDelay_4_74,MX,ModerateAutism_5_233,MO,0.6718
MixedASDwithDelay_4_74,MX,ModerateAutism_6_246,MO,0.8246
MixedASDwithDelay_4_75,MX,ModerateAutism_3_38,MO,0.9899
MixedASDwithDelay_4_75,MX,ModerateAutism_5_166,MO,0.6094
MixedASDwithDelay_4_77,MX,ModerateAutism_2_12,MO,0.5854
MixedASDwithDelay_4_77,MX,ModerateAutism_2_15,MO,0.62
MixedASDwithDelay_4_77,MX,ModerateAutism_4_64,MO,0.9926
MixedASDwithDelay_4_77,MX,ModerateAutism_4_86,MO,0.6633
MixedASDwithDelay_4_77,MX,ModerateAutism_5_128,MO,0.9945
MixedASDwithDelay_4_77,MX,ModerateAutism_5_133,MO,0.9656
MixedASDwithDelay_4_77,MX,ModerateAutism_5_160,MO,0.9953
MixedASDwithDelay_4_77,MX,ModerateAutism_5_170,MO,0.6293
MixedASDwithDelay_4_77,MX,ModerateAutism_5_171,MO,0.9692
MixedASDwithDelay_4_77,MX,ModerateAutism_5_182,MO,0.9788
MixedASDwithDelay_4_80,MX,ModerateAutism_2_17,MO,0.9962
MixedASDwithDelay_4_80,MX,ModerateAutism_5_162,MO,0.9865
MixedASDwithDelay_4_80,MX,ModerateAutism_6_262,MO,0.9478
MixedASDwithDelay_4_82,MX,ModerateAutism_3_40,MO,0.9167
MixedASDwithDelay_4_82,MX,ModerateAutism_4_106,MO,0.9973
MixedASDwithDelay_4_82,MX,ModerateAutism_5_175,MO,0.5629
MixedASDwithDelay_4_82,MX,ModerateAutism_5_178,MO,0.9495
MixedASDwithDelay_4_82,MX,ModerateAutism_5_187,MO,0.9337
MixedASDwithDelay_4_82,MX,ModerateAutism_5_200,MO,0.7599
MixedASDwithDelay_4_82,MX,ModerateAutism_5_236,MO,0.9815
MixedASDwithDelay_4_82,MX,ModerateAutism_6_247,MO,0.9884
MixedASDwithDelay_4_82,MX,ModerateAutism_6_251,MO,0.9869
MixedASDwithDelay_4_87,MX,ModerateAutism_3_36,MO,0.8887
MixedASDwithDelay_4_87,MX,ModerateAutism_4_90,MO,0.6602
MixedASDwithDelay_4_87,MX,ModerateAutism_5_216,MO,0.9187
MixedASDwithDelay_4_89,MX,ModerateAutism_3_40,MO,0.8597
MixedASDwithDelay_4_89,MX,ModerateAutism_4_126,MO,0.6248
MixedASDwithDelay_4_89,MX,ModerateAutism_5_181,MO,0.9582
MixedASDwithDelay_4_90,MX,ModerateAutism_4_114,MO,0.5852
MixedASDwithDelay_4_96,MX,ModerateAutism_1_2,MO,0.5859
MixedASDwithDelay_4_96,MX,ModerateAutism_2_9,MO,0.9676
MixedASDwithDelay_4_96,MX,ModerateAutism_3_33,MO,0.9963
MixedASDwithDelay_4_96,MX,ModerateAutism_3_47,MO,0.9803
MixedASDwithDelay_4_96,MX,ModerateAutism_4_93,MO,0.9959
MixedASDwithDelay_4_96,MX,ModerateAutism_4_126,MO,0.8351
MixedASDwithDelay_4_96,MX,ModerateAutism_5_178,MO,0.643
MixedASDwithDelay_4_96,MX,ModerateAutism_5_200,MO,0.9665
MixedASDwithDelay_4_100,MX,ModerateAutism_3_32,MO,0.9872
MixedASDwithDelay_4_104,MX,ModerateAutism_2_15,MO,0.9809
MixedASDwithDelay_4_104,MX,ModerateAutism_4_86,MO,0.9807
MixedASDwithDelay_4_104,MX,ModerateAutism_4_87,MO,0.8816
MixedASDwithDelay_4_104,MX,ModerateAutism_4_119,MO,0.9697
MixedASDwithDelay_4_104,MX,ModerateAutism_5_165,MO,0.997
MixedASDwithDelay_4_104,MX,ModerateAutism_5_181,MO,0.954
MixedASDwithDelay_4_104,MX,ModerateAutism_5_186,MO,0.9182
MixedASDwithDelay_4_104,MX,ModerateAutism_5_193,MO,0.9893
MixedASDwithDelay_4_104,MX,ModerateAutism_5_233,MO,0.9897
MixedASDwithDelay_4_104,MX,ModerateAutism_6_253,MO,0.718
MixedASDwithDelay_4_104,MX,ModerateAutism_6_260,MO,0.8084
MixedASDwithDelay_4_107,MX,ModerateAutism_5_205,MO,0.9862
MixedASDwithDelay_4_108,MX,ModerateAutism_1_4,MO,0.9914
MixedASDwithDelay_4_108,MX,ModerateAutism_2_15,MO,0.7419
MixedASDwithDelay_4_108,MX,ModerateAutism_5_186,MO,0.9892
MixedASDwithDelay_4_108,MX,ModerateAutism_5_193,MO,0.9924
MixedASDwithDelay_4_108,MX,ModerateAutism_6_250,MO,0.9538
MixedASDwithDelay_4_108,MX,ModerateAutism_6_253,MO,0.9763
MixedASDwithDelay_4_108,MX,ModerateAutism_6_254,MO,0.938
MixedASDwithDelay_4_109,MX,ModerateAutism_1_2,MO,0.8387
MixedASDwithDelay_4_109,MX,ModerateAutism_2_9,MO,0.9709
MixedASDwithDelay_4_109,MX,ModerateAutism_3_33,MO,0.971
MixedASDwithDelay_4_109,MX,ModerateAutism_3_40,MO,0.9257
MixedASDwithDelay_4_109,MX,ModerateAutism_3_47,MO,0.7928
MixedASDwithDelay_4_109,MX,ModerateAutism_4_71,MO,0.5791
MixedASDwithDelay_4_109,MX,ModerateAutism_4_93,MO,0.9887
MixedASDwithDelay_4_109,MX,ModerateAutism_4_106,MO,0.9878
MixedASDwithDelay_4_109,MX,ModerateAutism_4_126,MO,0.9922
MixedASDwithDelay_4_109,MX,ModerateAutism_5_160,MO,0.9005
MixedASDwithDelay_4_109,MX,ModerateAutism_5_178,MO,0.9639
MixedASDwithDelay_4_109,MX,ModerateAutism_5_201,MO,0.9773
MixedASDwithDelay_4_109,MX,ModerateAutism_6_251,MO,0.9638
MixedASDwithDelay_4_110,MX,ModerateAutism_5_170,MO,0.9878
MixedASDwithDelay_4_110,MX,ModerateAutism_5_228,MO,0.9884
MixedASDwithDelay_4_110,MX,ModerateAutism_6_250,MO,0.8379
MixedASDwithDelay_4_110,MX,ModerateAutism_6_253,MO,0.9688
MixedASDwithDelay_4_110,MX,ModerateAutism_6_254,MO,0.7883
MixedASDwithDelay_4_111,MX,ModerateAutism_3_53,MO,0.9862
MixedASDwithDelay_4_111,MX,ModerateAutism_6_256,MO,0.9924
MixedASDwithDelay_4_113,MX,ModerateAutism_1_4,MO,0.967
MixedASDwithDelay_4_113,MX,ModerateAutism_2_15,MO,0.8306
MixedASDwithDelay_4_113,MX,ModerateAutism_5_186,MO,0.6642
MixedASDwithDelay_4_113,MX,ModerateAutism_5_193,MO,0.99
MixedASDwithDelay_4_113,MX,ModerateAutism_6_250,MO,0.9936
MixedASDwithDelay_4_113,MX,ModerateAutism_6_253,MO,0.9847
MixedASDwithDelay_4_120,MX,ModerateAutism_4_106,MO,0.7551
MixedASDwithDelay_4_120,MX,ModerateAutism_4_126,MO,0.9168
MixedASDwithDelay_4_120,MX,ModerateAutism_5_197,MO,0.9861
MixedASDwithDelay_4_120,MX,ModerateAutism_6_247,MO,0.9786
MixedASDwithDelay_4_120,MX,ModerateAutism_6_251,MO,0.899
MixedASDwithDelay_4_124,MX,ModerateAutism_1_2,MO,0.9261
MixedASDwithDelay_4_124,MX,ModerateAutism_3_47,MO,0.9733
MixedASDwithDelay_4_124,MX,ModerateAutism_4_93,MO,0.9918
MixedASDwithDelay_4_124,MX,ModerateAutism_5_200,MO,0.9826
MixedASDwithDelay_5_129,MX,ModerateAutism_4_64,MO,0.8859
MixedASDwithDelay_5_129,MX,ModerateAutism_5_141,MO,0.998
MixedASDwithDelay_5_129,MX,ModerateAutism_5_181,MO,0.9724
MixedASDwithDelay_5_129,MX,ModerateAutism_6_258,MO,0.8981
MixedASDwithDelay_5_135,MX,ModerateAutism_4_64,MO,0.9692
MixedASDwithDelay_5_137,MX,ModerateAutism_1_4,MO,0.9837
MixedASDwithDelay_5_137,MX,ModerateAutism_2_8,MO,0.8637
MixedASDwithDelay_5_137,MX,ModerateAutism_5_165,MO,0.7344
MixedASDwithDelay_5_137,MX,ModerateAutism_5_186,MO,0.9829
MixedASDwithDelay_5_137,MX,ModerateAutism_5_193,MO,0.9164
MixedASDwithDelay_5_137,MX,ModerateAutism_6_250,MO,0.7805
MixedASDwithDelay_5_137,MX,ModerateAutism_6_253,MO,0.7223
MixedASDwithDelay_5_139,MX,ModerateAutism_1_4,MO,0.9912
MixedASDwithDelay_5_139,MX,ModerateAutism_2_15,MO,0.8047
